北京联通组播本地台,#genre#
金鹰纪实-HD,http://ik6.iptv8.net:8888/udp/225.1.4.172:1711
国学频道-HD,http://ik6.iptv8.net:8888/udp/225.1.4.196:1311
CCTV4欧洲-HD,http://ik6.iptv8.net:8888/udp/225.1.5.31:1342
CCTV4美洲-HD,http://ik6.iptv8.net:8888/udp/225.1.5.32:1343
CGTN英语-HD,http://ik6.iptv8.net:8888/udp/225.1.5.34:1344
CGTN记录-HD,http://ik6.iptv8.net:8888/udp/225.1.5.35:1345
CGTN西语-HD,http://ik6.iptv8.net:8888/udp/225.1.5.36:1346
CGTN法语-HD,http://ik6.iptv8.net:8888/udp/225.1.5.37:1347
CGTN阿语-HD,http://ik6.iptv8.net:8888/udp/225.1.5.38:1348
CGTN俄语-HD,http://ik6.iptv8.net:8888/udp/225.1.5.39:1349
河南卫视-HD,http://ik6.iptv8.net:8888/udp/225.1.5.45:1355
河南卫视-HD,http://ik6.iptv8.net:8888/udp/225.1.4.98:1127
河南购物-HD,http://ik6.iptv8.net:8888/udp/225.1.4.57:1086
河南欢腾-HD,http://ik6.iptv8.net:8888/udp/225.1.4.236:1282
信阳电信组播本地台,#genre#
CCTV1-HD,http://chj0827.cn:3838/udp/239.16.10.1:2000
CCTV2-HD,http://chj0827.cn:3838/udp/239.16.10.127:2000
CCTV3-HD,http://chj0827.cn:3838/udp/239.16.10.2:2000
CCTV4-HD,http://chj0827.cn:3838/udp/239.16.10.128:2000
CCTV5-HD,http://chj0827.cn:3838/udp/239.16.10.132:2000
CCTV5+-HD,http://chj0827.cn:3838/udp/239.16.10.3:2000
CCTV6-HD,http://chj0827.cn:3838/udp/239.16.10.101:2000
CCTV7-HD,http://chj0827.cn:3838/udp/239.16.10.130:2000
CCTV8-HD,http://chj0827.cn:3838/udp/239.16.10.102:2000
CCTV9-HD,http://chj0827.cn:3838/udp/239.16.10.103:2000
CCTV10-HD,http://chj0827.cn:3838/udp/239.16.10.108:2000
CCTV11-HD,http://chj0827.cn:3838/udp/239.16.10.109:2000
CCTV12-HD,http://chj0827.cn:3838/udp/239.16.10.110:2000
CCTV13-HD,http://chj0827.cn:3838/udp/239.16.10.111:2000
CCTV14-HD,http://chj0827.cn:3838/udp/239.16.10.112:2000
CCTV15-HD,http://chj0827.cn:3838/udp/239.16.10.113:2000
CCTV17-HD,http://chj0827.cn:3838/udp/239.16.10.129:2000
河南卫视-4K,http://chj0827.cn:3838/udp/239.16.10.210:2000
河南卫视-HD,http://chj0827.cn:3838/udp/239.16.10.119:2000
河南移动-HD,http://chj0827.cn:3838/udp/239.16.10.79:2000
河南都市-HD,http://chj0827.cn:3838/udp/239.16.10.120:2000
河南民生-HD,http://chj0827.cn:3838/udp/239.16.10.121:2000
河南法治-HD,http://chj0827.cn:3838/udp/239.16.10.122:2000
河南电视剧-HD,http://chj0827.cn:3838/udp/239.16.10.123:2000
河南新闻-HD,http://chj0827.cn:3838/udp/239.16.10.124:2000
河南公共-HD,http://chj0827.cn:3838/udp/239.16.10.126:2000
河南乡村-HD,http://chj0827.cn:3838/udp/239.16.10.181:2000
河南国际-HD,http://chj0827.cn:3838/udp/239.16.10.182:2000
河南收藏-HD,http://chj0827.cn:3838/udp/239.16.10.149:2000
河南戏曲-HD,http://chj0827.cn:3838/udp/239.16.10.148:2000
河南功夫-HD,http://chj0827.cn:3838/udp/239.16.10.150:2000
河南健康-HD,http://chj0827.cn:3838/udp/239.16.10.131:2000
河南导视-HD,http://chj0827.cn:3838/udp/239.16.10.218:2000
晴彩中原-HD,http://chj0827.cn:3838/udp/239.16.10.78:2000
移动戏曲-HD,http://chj0827.cn:3838/udp/239.16.10.76:2000
信阳综合-HD,http://chj0827.cn:3838/udp/239.16.10.52:2000
信阳文旅-HD,http://chj0827.cn:3838/udp/239.16.10.71:2000
百姓调解-HD,http://chj0827.cn:3838/udp/239.16.10.183:2000
国学频道-HD,http://chj0827.cn:3838/udp/239.16.10.217:2000
中华特产-HD,http://chj0827.cn:3838/udp/239.16.10.250:2000
浙江卫视-HD,http://chj0827.cn:3838/udp/239.16.10.5:2000
东方卫视-HD,http://chj0827.cn:3838/udp/239.16.10.7:2000
江苏卫视-HD,http://chj0827.cn:3838/udp/239.16.10.8:2000
北京卫视-HD,http://chj0827.cn:3838/udp/239.16.10.10:2000
教育卫视-HD,http://chj0827.cn:3838/udp/239.16.10.12:2000
广东卫视-HD,http://chj0827.cn:3838/udp/239.16.10.104:2000
黑龙江卫视-HD,http://chj0827.cn:3838/udp/239.16.10.105:2000
山东卫视-HD,http://chj0827.cn:3838/udp/239.16.10.14:2000
安徽卫视-HD,http://chj0827.cn:3838/udp/239.16.10.9:2000
辽宁卫视-HD,http://chj0827.cn:3838/udp/239.16.10.29:2000
陕西卫视-HD,http://chj0827.cn:3838/udp/239.16.10.17:2000
河北卫视-HD,http://chj0827.cn:3838/udp/239.16.10.22:2000
江西卫视-HD,http://chj0827.cn:3838/udp/239.16.10.23:2000
湖南卫视-HD,http://chj0827.cn:3838/udp/239.16.10.6:2000
深圳卫视-HD,http://chj0827.cn:3838/udp/239.16.10.11:2000
四川卫视-HD,http://chj0827.cn:3838/udp/239.16.10.20:2000
湖北卫视-HD,http://chj0827.cn:3838/udp/239.16.10.21:2000
天津卫视-HD,http://chj0827.cn:3838/udp/239.16.10.30:2000
云南卫视-HD,http://chj0827.cn:3838/udp/239.16.10.19:2000
重庆卫视-HD,http://chj0827.cn:3838/udp/239.16.10.13:2000
吉林卫视-HD,http://chj0827.cn:3838/udp/239.16.10.28:2000
东南卫视-HD,http://chj0827.cn:3838/udp/239.16.10.16:2000
广西卫视-HD,http://chj0827.cn:3838/udp/239.16.10.18:2000
海南卫视-HD,http://chj0827.cn:3838/udp/239.16.10.43:2000
甘肃卫视-HD,http://chj0827.cn:3838/udp/239.16.10.114:2000
青海卫视-HD,http://chj0827.cn:3838/udp/239.16.10.107:2000
上海纪实-HD,http://chj0827.cn:3838/udp/239.16.10.190:2000
乐游纪实-HD,http://chj0827.cn:3838/udp/239.16.10.240:2000
金鹰纪实-HD,http://chj0827.cn:3838/udp/239.16.10.253:2000
都市剧场-HD,http://chj0827.cn:3838/udp/239.16.10.232:2000
欢笑剧场-HD,http://chj0827.cn:3838/udp/239.16.10.233:2000
魅力足球-HD,http://chj0827.cn:3838/udp/239.16.10.242:2000
东方财经-HD,http://chj0827.cn:3838/udp/239.16.10.235:2000
金色学堂-HD,http://chj0827.cn:3838/udp/239.16.10.244:2000
金鹰卡通-HD,http://chj0827.cn:3838/udp/239.16.10.115:2000
动漫秀场-HD,http://chj0827.cn:3838/udp/239.16.10.234:2000
游戏风云-HD,http://chj0827.cn:3838/udp/239.16.10.241:2000
生活时尚-HD,http://chj0827.cn:3838/udp/239.16.10.243:2000
快乐垂钓-HD,http://chj0827.cn:3838/udp/239.16.10.236:2000
茶频道台-HD,http://chj0827.cn:3838/udp/239.16.10.237:2000
四川成都电信组播本地台,#genre#
凤凰资讯1080P,http://tom028.top:55555/udp/239.93.0.118:2191
凤凰资讯1080P,http://tom028.top:55555/udp/239.93.1.4:2191
凤凰中文1080P,http://tom028.top:55555/udp/239.93.0.162:2192
凤凰中文1080P,http://tom028.top:55555/udp/239.93.1.9:2192
CCTV-1杜比1080P,http://tom028.top:55555/udp/239.93.0.69:5140
CCTV1 1080P,http://tom028.top:55555/udp/239.93.42.36:5140
CCTV1 1080P,http://tom028.top:55555/udp/239.93.0.58:5140
CCTV1 1080P,http://tom028.top:55555/udp/239.93.0.184:5140
CCTV1 1080P,http://tom028.top:55555/udp/239.93.1.152:5140
CCTV1 1080P,http://tom028.top:55555/udp/239.93.1.174:5140
CCTV2 1080P,http://tom028.top:55555/udp/239.93.0.59:5140
CCTV2 1080P,http://tom028.top:55555/udp/239.93.1.23:6000
CCTV3 1080P,http://tom028.top:55555/udp/239.93.0.109:5140
CCTV3 1080P,http://tom028.top:55555/udp/239.93.1.11:2223
CCTV4 1080P,http://tom028.top:55555/udp/239.93.0.60:5140
CCTV4 1080P,http://tom028.top:55555/udp/239.93.1.105:5140
CCTV4 1080P,http://tom028.top:55555/udp/239.93.1.192:5140
CCTV5 1080P,http://tom028.top:55555/udp/239.93.42.37:5140
CCTV5 1080P,http://tom028.top:55555/udp/239.93.1.12:2224
CCTV5+1080P,http://tom028.top:55555/udp/239.93.1.36:8004
CCTV6 1080P,http://tom028.top:55555/udp/239.93.42.38:5140
CCTV6 1080P,http://tom028.top:55555/udp/239.93.1.13:2226
CCTV7 1080P,http://tom028.top:55555/udp/239.93.0.61:5140
CCTV7 1080P,http://tom028.top:55555/udp/239.93.1.67:5140
CCTV7 1080P,http://tom028.top:55555/udp/239.93.1.193:5140
CCTV8 1080P,http://tom028.top:55555/udp/239.93.42.39:5140
CCTV8 1080P,http://tom028.top:55555/udp/239.93.1.14:2225
CCTV9 1080P,http://tom028.top:55555/udp/239.93.1.24:5140
CCTV9 1080P,http://tom028.top:55555/udp/239.93.1.163:5140
CCTV10 1080P,http://tom028.top:55555/udp/239.93.0.63:5140
CCTV10 1080P,http://tom028.top:55555/udp/239.93.1.28:5140
CCTV10 1080P,http://tom028.top:55555/udp/239.93.1.164:5140
CCTV11 1080P,http://tom028.top:55555/udp/239.93.0.102:5140
CCTV12 1080P,http://tom028.top:55555/udp/239.93.0.65:5140
CCTV12 1080P,http://tom028.top:55555/udp/239.93.1.237:5140
CCTV12 1080P,http://tom028.top:55555/udp/239.93.1.30:8124
CCTV13 1080P,http://tom028.top:55555/udp/239.93.0.66:5140
CCTV13 1080P,http://tom028.top:55555/udp/239.93.1.112:5140
CCTV14 1080P,http://tom028.top:55555/udp/239.93.42.40:5140
CCTV14 1080P,http://tom028.top:55555/udp/239.93.1.29:6000
CCTV15 1080P,http://tom028.top:55555/udp/239.93.0.103:5140
CCTV16 1080P,http://tom028.top:55555/udp/239.93.42.53:5140
CCTV17 1080P,http://tom028.top:55555/udp/239.93.0.92:5140
CCTV-16-4K,http://tom028.top:55555/udp/239.93.42.54:5140
CCTV-16-4K,http://tom028.top:55555/udp/239.93.42.63:5140
乐享超清-4K,http://tom028.top:55555/udp/239.93.0.43:5140
电影测试-4K,http://tom028.top:55555/udp/239.93.0.97:5140
绚影影院-4K,http://tom028.top:55555/udp/239.93.42.33:5140
超清电影-4K,http://tom028.top:55555/udp/239.93.1.156:5140
中录动漫-4K,http://tom028.top:55555/udp/239.93.1.188:5140
亲子趣学-4K,http://tom028.top:55555/udp/239.93.1.191:5140
津津悦读-4K,http://tom028.top:55555/udp/239.93.1.197:5140
CCTV央视-4K,http://hjb.mba:8888/udp239.93.42.002:5140
CHC高清电影1080P,http://hjb.mba:8888/udp239.93.42.005:5140
CHC家庭影院1080P,http://hjb.mba:8888/udp239.93.42.006:5140
CHC动作电影1080P,http://hjb.mba:8888/udp239.93.42.007:5140
CGTN英语1080P,http://tom028.top:55555/udp/239.93.0.104:5140
CGTN西语1080P,http://tom028.top:55555/udp/239.93.42.49:5140
CGTN法语1080P,http://tom028.top:55555/udp/239.93.42.50:5140
星空卫视1080P,http://tom028.top:55555/udp/239.93.0.156:2193
V音乐台1080P,http://tom028.top:55555/udp/239.93.1.7:2194
四川卫视1080P,http://tom028.top:55555/udp/239.93.0.20:1235
四川经济1080P,http://tom028.top:55555/udp/239.93.1.101:5140
四川旅游1080P,http://tom028.top:55555/udp/239.93.1.102:5140
四川新闻1080P,http://tom028.top:55555/udp/239.93.0.47:5140
四川文艺1080P,http://tom028.top:55555/udp/239.93.0.166:5140
四川文艺1080P,http://tom028.top:55555/udp/239.93.1.195:5140
四川儿童1080P,http://tom028.top:55555/udp/239.93.0.219:5140
四川科教1080P,http://tom028.top:55555/udp/239.93.42.44:5140
四川乡村1080P,http://tom028.top:55555/udp/239.93.0.52:5140
峨眉电影1080P,http://tom028.top:55555/udp/239.93.0.252:5140
康巴卫视1080P,http://tom028.top:55555/udp/239.93.0.41:5140
爱成都台1080P,http://tom028.top:55555/udp/239.93.1.104:1234
爱乐山台1080P,http://tom028.top:55555/udp/239.93.1.55:8302
成都综合1080P,http://tom028.top:55555/udp/239.93.0.16:5140
成都经济1080P,http://tom028.top:55555/udp/239.93.0.17:1239
成都生活1080P,http://tom028.top:55555/udp/239.93.0.18:1238
成都影视1080P,http://tom028.top:55555/udp/239.93.0.19:1250
成都公共1080P,http://tom028.top:55555/udp/239.93.1.231:5140
成都少儿1080P,http://tom028.top:55555/udp/239.93.0.21:1251
成都购物1080P,http://tom028.top:55555/udp/239.93.0.22:1252
HD看电影1080P,http://tom028.top:55555/udp/239.93.42.47:5140
熊猫体娱1080P,http://tom028.top:55555/udp/239.93.0.94:5140
熊猫卡通1080P,http://tom028.top:55555/udp/239.93.1.172:5140
熊猫影院1080P,http://tom028.top:55555/udp/239.93.0.214:5140
熊猫生活1080P,http://tom028.top:55555/udp/239.93.1.190:5140
熊猫少儿1080P,http://tom028.top:55555/udp/239.93.1.189:5140
大爱生活1080P,http://tom028.top:55555/udp/239.93.1.235:5140
大爱生活1080P,http://tom028.top:55555/udp/239.93.42.71:5140
大爱旅游1080P,http://tom028.top:55555/udp/239.93.1.234:5140
大爱旅游1080P,http://tom028.top:55555/udp/239.93.42.70:5140
大爱时尚1080P,http://tom028.top:55555/udp/239.93.42.72:5140
大爱四川1080P,http://tom028.top:55555/udp/239.93.1.110:5140
麻辣体育1080P,http://tom028.top:55555/udp/239.93.42.2:5140
综艺咖秀1080P,http://tom028.top:55555/udp/239.93.1.175:5140
红色经典1080P,http://tom028.top:55555/udp/239.93.1.176:5140
动画番剧1080P,http://tom028.top:55555/udp/239.93.1.177:5140
热血剧场1080P,http://tom028.top:55555/udp/239.93.1.198:5140
CHC高清电影1080P,http://tom028.top:55555/udp/239.93.42.5:5140
CHC家庭影院1080P,http://tom028.top:55555/udp/239.93.42.6:5140
CHC动作电影1080P,http://tom028.top:55555/udp/239.93.42.7:5140
HOT爱喜剧1080P,http://tom028.top:55555/udp/239.93.42.9:5140
HOT爱科幻1080P,http://tom028.top:55555/udp/239.93.42.10:5140
HOT爱院线1080P,http://tom028.top:55555/udp/239.93.42.11:5140
HOT爱悬疑1080P,http://tom028.top:55555/udp/239.93.42.12:5140
HOT爱经典1080P,http://tom028.top:55555/udp/239.93.42.13:5140
HOT爱谍战1080P,http://tom028.top:55555/udp/239.93.42.14:5140
HOT爱都市1080P,http://tom028.top:55555/udp/239.93.42.15:5140
HOT爱青春1080P,http://tom028.top:55555/udp/239.93.42.16:5140
HOT爱幼教1080P,http://tom028.top:55555/udp/239.93.42.17:5140
HOT爱玩具1080P,http://tom028.top:55555/udp/239.93.42.18:5140
HOT爱电竞1080P,http://tom028.top:55555/udp/239.93.42.19:5140
HOT爱赛车1080P,http://tom028.top:55555/udp/239.93.42.20:5140
HOT爱怀旧1080P,http://tom028.top:55555/udp/239.93.42.21:5140
HOT爱奇谈1080P,http://tom028.top:55555/udp/239.93.42.22:5140
HOT爱动漫1080P,http://tom028.top:55555/udp/239.93.42.23:5140
河南卫视1080P,http://tom028.top:55555/udp/239.93.42.45:5140
广西卫视1080P,http://tom028.top:55555/udp/239.93.42.46:5140
东南卫视1080P,http://tom028.top:55555/udp/239.93.0.42:5140
江苏卫视1080P,http://tom028.top:55555/udp/239.93.0.72:5140
甘肃卫视1080P,http://tom028.top:55555/udp/239.93.0.81:5140
湖南卫视1080P,http://tom028.top:55555/udp/239.93.0.88:5140
江苏卫视1080P,http://tom028.top:55555/udp/239.93.0.89:5140
东方卫视1080P,http://tom028.top:55555/udp/239.93.0.123:5140
浙江卫视1080P,http://tom028.top:55555/udp/239.93.0.124:5140
贵州卫视1080P,http://tom028.top:55555/udp/239.93.0.131:5140
金鹰纪实1080P,http://tom028.top:55555/udp/239.93.0.130:5140
河北卫视1080P,http://tom028.top:55555/udp/239.93.0.132:5140
江西卫视1080P,http://tom028.top:55555/udp/239.93.0.134:5140
上海纪实1080P,http://tom028.top:55555/udp/239.93.0.137:5140
天津卫视1080P,http://tom028.top:55555/udp/239.93.0.167:5140
山东卫视1080P,http://tom028.top:55555/udp/239.93.0.168:5140
四川卫视1080P,http://tom028.top:55555/udp/239.93.0.169:5140
北京卫视1080P,http://tom028.top:55555/udp/239.93.0.180:5140
广东卫视1080P,http://tom028.top:55555/udp/239.93.0.181:5140
深圳卫视1080P,http://tom028.top:55555/udp/239.93.0.182:5140
黑龙江卫视1080P,http://tom028.top:55555/udp/239.93.0.183:5140
吉林卫视1080P,http://tom028.top:55555/udp/239.93.0.248:5140
湖北卫视1080P,http://tom028.top:55555/udp/239.93.0.250:5140
安徽卫视1080P,http://tom028.top:55555/udp/239.93.1.106:5140
重庆卫视1080P,http://tom028.top:55555/udp/239.93.1.107:5140
辽宁卫视1080P,http://tom028.top:55555/udp/239.93.1.108:5140
教育卫视1080P,http://tom028.top:55555/udp/239.93.1.111:5140
教育四套1080P,http://tom028.top:55555/udp/239.93.0.133:5140
东方财经1080P,http://tom028.top:55555/udp/239.93.1.165:5140
少儿天地1080P,http://tom028.top:55555/udp/239.93.42.34:5140
求索纪录1080P,http://tom028.top:55555/udp/239.93.42.24:5140
爱宠宠物1080P,http://tom028.top:55555/udp/239.93.42.32:5140
乐龄学堂1080P,http://tom028.top:55555/udp/239.93.1.179:5140
来钓鱼吧1080P,http://tom028.top:55555/udp/239.93.42.8:5140
中国交通1080P,http://tom028.top:55555/udp/239.93.0.142:5140
快乐垂钓1080P,http://tom028.top:55555/udp/239.93.1.151:5140
茶频道台1080P,http://tom028.top:55555/udp/239.93.0.114:5140
四川成都电信组播本地台-1,#genre#
CCTV-1高清,http://tom028.top:55555/udp/239.93.0.58:5140
CCTV-2高清,http://tom028.top:55555/udp/239.93.1.23:6000
CCTV-3高清,http://tom028.top:55555/udp/239.93.0.109:5140
CCTV-4高清,http://tom028.top:55555/udp/239.93.1.105:5140
CCTV-5高清,http://tom028.top:55555/udp/239.93.42.37:5140
CCTV-6高清,http://tom028.top:55555/udp/239.93.42.38:5140
CCTV-7高清,http://tom028.top:55555/udp/239.93.1.67:5140
CCTV-8高清,http://tom028.top:55555/udp/239.93.42.39:5140
CCTV-9高清,http://tom028.top:55555/udp/239.93.1.24:5140
CCTV-10高清,http://tom028.top:55555/udp/239.93.1.28:5140
CCTV-11高清,http://tom028.top:55555/udp/239.93.0.102:5140
CCTV-12高清,http://tom028.top:55555/udp/239.93.1.30:8124
CCTV-13高清,http://tom028.top:55555/udp/239.93.0.66:5140
CCTV-少儿高清,http://tom028.top:55555/udp/239.93.1.29:6000
CCTV-15高清,http://tom028.top:55555/udp/239.93.0.103:5140
CCTV-17高清,http://tom028.top:55555/udp/239.93.0.92:5140
CCTV-5＋高清,http://tom028.top:55555/udp/239.93.1.36:8004
CCTV-4K,http://tom028.top:55555/udp/239.93.42.42:5140
爱上4K专区,http://tom028.top:55555/udp/239.93.0.97:5140
CGTN英语,http://tom028.top:55555/udp/239.93.0.104:5140
精彩导视,http://tom028.top:55555/udp/239.93.1.39:5140
四川卫视高清,http://tom028.top:55555/udp/239.93.0.20:1235
CDTV-1高清,http://tom028.top:55555/udp/239.93.0.16:5140
湖南卫视高清,http://tom028.top:55555/udp/239.93.0.88:5140
江苏卫视高清,http://tom028.top:55555/udp/239.93.0.89:5140
浙江卫视高清,http://tom028.top:55555/udp/239.93.0.124:5140
东方卫视高清,http://tom028.top:55555/udp/239.93.0.123:5140
北京卫视高清,http://tom028.top:55555/udp/239.93.0.180:5140
深圳卫视高清,http://tom028.top:55555/udp/239.93.0.182:5140
广东卫视高清,http://tom028.top:55555/udp/239.93.0.181:5140
天津卫视高清,http://tom028.top:55555/udp/239.93.0.167:5140
山东卫视高清,http://tom028.top:55555/udp/239.93.0.168:5140
SCTV-2高清,http://tom028.top:55555/udp/239.93.1.101:5140
SCTV-3高清,http://tom028.top:55555/udp/239.93.1.102:5140
SCTV-4高清,http://tom028.top:55555/udp/239.93.0.47:5140
SCTV-5高清,http://tom028.top:55555/udp/239.93.0.166:5140
SCTV-6高清,http://tom028.top:55555/udp/239.93.1.144:5140
SCTV-7高清,http://tom028.top:55555/udp/239.93.0.219:5140
SCTV-科教高清,http://tom028.top:55555/udp/239.93.42.44:5140
四川乡村高清,http://tom028.top:55555/udp/239.93.0.52:5140
康巴卫视高清,http://tom028.top:55555/udp/239.93.0.41:5140
江西卫视高清,http://tom028.top:55555/udp/239.93.0.134:5140
东南卫视高清,http://tom028.top:55555/udp/239.93.0.42:5140
黑龙江卫视高清,http://tom028.top:55555/udp/239.93.0.183:5140
重庆卫视高清,http://tom028.top:55555/udp/239.93.1.107:5140
贵州卫视高清,http://tom028.top:55555/udp/239.93.0.131:5140
湖北卫视高清,http://tom028.top:55555/udp/239.93.0.250:5140
安徽卫视高清,http://tom028.top:55555/udp/239.93.1.106:5140
河北卫视高清,http://tom028.top:55555/udp/239.93.0.132:5140
辽宁卫视高清,http://tom028.top:55555/udp/239.93.1.108:5140
河南卫视高清,http://tom028.top:55555/udp/239.93.42.45:5140
广西卫视高清,http://tom028.top:55555/udp/239.93.42.46:5140
云南卫视高清,http://tom028.top:55555/udp/239.93.1.174:5140
吉林卫视高清,http://tom028.top:55555/udp/239.93.0.248:5140
甘肃卫视高清,http://tom028.top:55555/udp/239.93.0.81:5140
峨眉电影高清,http://tom028.top:55555/udp/239.93.0.252:5140
中国交通,http://tom028.top:55555/udp/239.93.0.142:5140
CDTV-2高清,http://tom028.top:55555/udp/239.93.0.17:1239
CDTV-3高清,http://tom028.top:55555/udp/239.93.0.18:1238
CDTV-4高清,http://tom028.top:55555/udp/239.93.0.19:1250
CDTV-5高清,http://tom028.top:55555/udp/239.93.1.231:5140
CDTV-6高清,http://tom028.top:55555/udp/239.93.0.21:1251
CDTV-8高清,http://tom028.top:55555/udp/239.93.0.22:1252
上海纪实高清,http://tom028.top:55555/udp/239.93.1.137:5140
金鹰纪实高清,http://tom028.top:55555/udp/239.93.0.130:5140
CETV-1高清,http://tom028.top:55555/udp/239.93.1.111:5140
熊猫新闻高清专区,http://tom028.top:55555/udp/239.93.1.112:5140
熊猫体娱高清专区,http://tom028.top:55555/udp/239.93.0.94:5140
熊猫少儿高清专区,http://tom028.top:55555/udp/239.93.1.189:5140
熊猫影院专区,http://tom028.top:55555/udp/239.93.0.214:5140
云看熊猫专区,http://tom028.top:55555/udp/239.93.0.211:9148
金熊猫卡通高清专区,http://tom028.top:55555/udp/239.93.1.172:5140
熊猫爱生活高清专区,http://tom028.top:55555/udp/239.93.1.190:5140
大爱四川高清专区,http://tom028.top:55555/udp/239.93.1.110:5140
大爱旅游高清专区,http://tom028.top:55555/udp/239.93.42.70:5140
大爱生活高清专区,http://tom028.top:55555/udp/239.93.42.71:5140
大爱时尚高清专区,http://tom028.top:55555/udp/239.93.42.72:5140
汽摩,http://tom028.top:55555/udp/239.93.0.62:5140
梨园,http://tom028.top:55555/udp/239.93.1.195:5140
华语影院专区,http://tom028.top:55555/udp/239.93.42.86:5140
星光院线专区,http://tom028.top:55555/udp/239.93.42.87:5140
全球大片专区,http://tom028.top:55555/udp/239.93.42.90:5140
热门剧场专区,http://tom028.top:55555/udp/239.93.42.88:5140
谍战剧场专区,http://tom028.top:55555/udp/239.93.42.91:5140
金鹰卡通,http://tom028.top:55555/udp/239.93.0.5:5140
宝宝动画专区,http://tom028.top:55555/udp/239.93.42.89:5140
青春动漫专区,http://tom028.top:55555/udp/239.93.0.146:5140
热门综艺高清专区,http://tom028.top:55555/udp/239.93.0.151:5140
戏曲精选专区,http://tom028.top:55555/udp/239.93.0.144:5140
电竞天堂高清专区,http://tom028.top:55555/udp/239.93.1.135:5140
蓉城先锋专区,http://tom028.top:55555/udp/239.93.0.91:2101
星空精选高清专区,http://tom028.top:55555/udp/239.93.1.171:5140
东方财经高清,http://tom028.top:55555/udp/239.93.1.165:5140
CGTN西班牙语,http://tom028.top:55555/udp/239.93.42.49:5140
CGTN法语,http://tom028.top:55555/udp/239.93.42.50:5140
爱怀旧专区,http://tom028.top:55555/udp/239.93.42.21:5140
爱喜剧专区,http://tom028.top:55555/udp/239.93.42.9:5140
爱奇谈专区,http://tom028.top:55555/udp/239.93.42.22:5140
爱科幻专区,http://tom028.top:55555/udp/239.93.42.10:5140
爱院线专区,http://tom028.top:55555/udp/239.93.42.11:5140
都市剧场,http://tom028.top:55555/udp/239.93.42.30:5140
爱谍战专区,http://tom028.top:55555/udp/239.93.42.14:5140
爱经典专区,http://tom028.top:55555/udp/239.93.42.13:5140
爱悬疑专区,http://tom028.top:55555/udp/239.93.42.12:5140
爱青春专区,http://tom028.top:55555/udp/239.93.42.16:5140
少儿天地专区,http://tom028.top:55555/udp/239.93.42.34:5140
爱幼教专区,http://tom028.top:55555/udp/239.93.42.17:5140
爱玩具专区,http://tom028.top:55555/udp/239.93.42.18:5140
爱动漫专区,http://tom028.top:55555/udp/239.93.42.23:5140
求索频道高清,http://tom028.top:55555/udp/239.93.42.24:5140
爱电竞专区,http://tom028.top:55555/udp/239.93.42.19:5140
爱赛车专区,http://tom028.top:55555/udp/239.93.42.20:5140
爱宠宠物专区,http://tom028.top:55555/udp/239.93.42.32:5140
生活时尚,http://tom028.top:55555/udp/239.93.42.29:5140
来钓鱼吧专区,http://tom028.top:55555/udp/239.93.42.8:5140
麻辣体育专区,http://tom028.top:55555/udp/239.93.42.2:5140
绚影4K专区,http://tom028.top:55555/udp/239.93.42.33:5140
天元围棋,http://tom028.top:55555/udp/239.93.42.55:5140
快乐垂钓,http://tom028.top:55555/udp/239.93.1.151:5140
茶频道,http://tom028.top:55555/udp/239.93.0.114:5140
乐龄学堂专区,http://tom028.top:55555/udp/239.93.1.179:5140
亲子趣学4k专区,http://tom028.top:55555/udp/239.93.1.191:5140
中录动漫4K专区,http://tom028.top:55555/udp/239.93.1.188:5140
熊猫24小时专区,http://tom028.top:55555/udp/239.93.1.178:5140
4K乐享超清专区,http://tom028.top:55555/udp/239.93.0.43:5140
乐游,http://tom028.top:55555/udp/239.93.42.94:5140
金色学堂,http://tom028.top:55555/udp/239.93.42.95:5140
法治天地,http://tom028.top:55555/udp/239.93.42.96:5140
风云音乐,http://tom028.top:55555/udp/239.93.0.224:5140
女性时尚,http://tom028.top:55555/udp/239.93.42.62:5140
世界地理,http://tom028.top:55555/udp/239.93.1.157:5140
央视文化精品,http://tom028.top:55555/udp/239.93.42.47:5140
央视台球,http://tom028.top:55555/udp/239.93.0.218:5140
高尔夫·网球,http://tom028.top:55555/udp/239.93.1.54:5140
魅力足球,http://tom028.top:55555/udp/239.93.42.97:5140
风云足球,http://tom028.top:55555/udp/239.93.0.235:5140
兵器科技,http://tom028.top:55555/udp/239.93.1.235:5140
动漫秀场,http://tom028.top:55555/udp/239.93.42.93:5140
早期教育,http://tom028.top:55555/udp/239.93.0.117:5140
精彩影视,http://tom028.top:55555/udp/239.93.42.92:5140
怀旧剧场,http://tom028.top:55555/udp/239.93.1.198:5140
第一剧场,http://tom028.top:55555/udp/239.93.1.197:5140
风云剧场,http://tom028.top:55555/udp/239.93.1.156:5140
CHC家庭影院,http://tom028.top:55555/udp/239.93.42.6:5140
CHC高清电影,http://tom028.top:55555/udp/239.93.42.5:5140
CHC动作电影,http://tom028.top:55555/udp/239.93.42.7:5140
欢笑剧场4K,http://tom028.top:55555/udp/239.93.0.145:5140
i成都,http://tom028.top:55555/udp/239.93.1.104:1234
直播室1,http://tom028.top:55555/udp/239.93.1.180:5140
直播室2,http://tom028.top:55555/udp/239.93.1.181:5140
直播室3,http://tom028.top:55555/udp/239.93.1.182:5140
直播室4,http://tom028.top:55555/udp/239.93.1.183:5140
直播室5,http://tom028.top:55555/udp/239.93.1.184:5140
直播室6,http://tom028.top:55555/udp/239.93.1.185:5140
